13867	23053	30.2401	72.4617	29.4235	-99999	72.062	-0.820342	0	0	0	0	0	322.196	336.615	132.46	108.681	-594.206	-600.312	344.453	352.059	359.246	132.929	121.13	108.582	-594.065	-598.111	-600.343	4.45541	12	0	51.6677	72.0505	73.1885	-615.222	72.0505	73.1885	-615.222	
13867	18705	281.528	595.593	280.042	-99999	24.377	-0.700068	1	1	1	1	1	138.7	171.615	133.441	-48.1638	-849.29	-639.465	138.605	160.254	171.603	134.345	44.4471	-48.2474	-850.19	-744.121	-639.293	5.36242	17	0	80.6767	24.4042	-1.36478	-702.285	24.4042	-1.36478	-702.285	
13868	71408	205.566	434.728	204.732	-99999	-3.308	-0.990305	1	1	1	1	1	78.951	105.943	134.056	-63.4367	110.893	150.915	78.9472	84.9682	106.163	134.368	33.8494	-63.9018	110.852	130.919	150.964	5.17792	8	0	72.9247	-3.2825	-1.53205	140.702	-3.2825	-1.53205	140.702	
13868	73108	173.523	369.319	173.485	56.4236	55.73	-0.873874	1	1	1	1	1	182.633	261.884	133.002	-18.9516	-61.918	-54.2083	182.633	224.757	261.884	133.002	58.0151	-18.9516	-61.918	-51.3259	-54.2083	5.43733	8	0	55.2506	55.7741	2.19941	-48.3664	55.7741	2.19941	-48.3664	
13867	2635	252.034	547.622	251.279	58.0248	56.845	-0.764537	1	1	1	1	1	143.496	315.765	133.504	-44.1187	-234.537	-265.574	143.293	231.033	316.062	133.754	43.7917	-44.3367	-234.518	-242.141	-265.789	4.12857	12	0	57.4879	56.8818	-10.4249	-254.272	56.8818	-10.4249	-254.272	
13867	18242	228.42	587.482	227.609	-99999	86.648	-0.734051	1	1	1	1	1	191.763	327.901	132.147	-37.3957	147.062	79.8525	218.676	286.915	355.304	132.402	47.1684	-37.7396	147.16	113.68	79.71	8.30937	9	0	94.5806	86.6782	-28.0028	80.3173	86.6782	-28.0028	80.3173	
13867	16436	162.628	377.352	161.675	-99999	-19.771	-0.95751	1	1	1	1	1	107.471	159.648	132.998	-18.55	333.263	353.565	107.239	132.406	159.67	133.911	57.4471	-18.55	333.174	344.376	353.565	4.53531	8	0	67.8431	-19.7432	10.6896	353.524	-19.7432	10.6896	353.524	
13867	17636	165.903	364.139	165.725	-99999	51.483	-0.973823	1	1	1	1	0	117.485	115.538	131.743	-24.6416	352.348	406.614	117.427	115.951	115.463	131.796	53.4821	-24.75	352.337	379.409	406.648	4.679	12	0	68.3726	51.5093	9.33543	388.76	51.5093	9.33543	388.76	
13867	17879	134.313	308.525	131.447	-99999	-14.304	-0.290286	1	1	1	1	1	65.0749	184.367	28.883	-8.33937	-45.8978	-5.23712	65.0912	126.209	186.768	28.883	10.4578	-9.36013	-45.8978	-25.0564	-4.02156	4.60909	10	0	64.747	-14.3174	-24.7717	-1.28176	-14.3174	-24.7717	-1.28176	
13868	72854	242.619	578.063	242.426	-99999	113.45	-0.749796	1	1	1	1	1	192.336	107.154	61.5331	-126.783	-889.756	-766.424	192.211	154.788	106.921	61.5451	-35.297	-126.906	-889.765	-827.541	-766.356	5.74032	11	0	68.1323	113.481	-50.4203	-778.949	113.481	-50.4203	-778.949	
13867	4430	317.364	682.222	311.515	89.1804	89.645	-0.688444	1	1	1	1	1	167.017	239.5	131.244	-88.6573	505.266	301.448	165.923	211.188	239.941	133.657	15.1129	-90.3301	507.543	412.621	299.887	4.60284	17	0	76.095	89.6844	-21.226	382.371	89.6844	-21.226	382.371	
