198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	6.74245	2.85976
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	7.39967	4.22702
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	8.16819	3.26697
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	8.75347	3.48083
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	9.3657	2.97408
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	9.98264	3.30996
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	10.5367	2.99195
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	11.0157	4.03332
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	11.5863	3.121
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	12.1285	3.63225
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	12.6941	3.2226
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	13.2202	3.52583
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	13.8104	3.16064
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	14.5051	2.59518
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	15.0902	3.57084
